chr	pos	rate	cM
chr4	111145500	21.7681	143.619420692161
chr4	111146079	0.304576	143.632024422061
chr4	111146784	0.0944073	143.632239148141
chr4	111151810	0.346429	143.632713639231
chr4	111154169	1.86829	143.633530865242
chr4	111159162	1.14134	143.642859237212
chr4	111164592	1.63542	143.649056713412
chr4	111165102	0.878909	143.649890777612
chr4	111166848	0.424712	143.651425352726
chr4	111166999	0.120967	143.651489484238
chr4	111168230	0.179286	143.651638394615
chr4	111168797	0.763828	143.651740049777
chr4	111170945	3.05846	143.653380752321
chr4	111171705	0.50028	143.655705181921
chr4	111179159	0.161588	143.659434269041
chr4	111181365	0.485803	143.659790732169
chr4	111181565	1.83035	143.659887892769
chr4	111182292	0.575829	143.661218557219
chr4	111187683	0.372452	143.664322851358
chr4	111189343	0.302116	143.664941121678
chr4	111191861	0.137853	143.665701849766
chr4	111193973	0.297053	143.665992995302
chr4	111194610	0.313645	143.666182218063
chr4	111195127	0.135257	143.666344372528
chr4	111197373	4.14575	143.66664815975
chr4	111197805	4.28756	143.66843912375
chr4	111198328	0.802971	143.67068151763
chr4	111211272	0.0576034	143.681075174254
chr4	111214289	0.168576	143.681248963712
chr4	111214726	0.0744835	143.681322631424
chr4	111216329	0.119021	143.681442028474
chr4	111216988	0.221485	143.681520463313
chr4	111217291	0.110871	143.681587573268
chr4	111218256	0.0861638	143.681694563783
chr4	111220711	0.419686	143.681906095912
chr4	111220892	2.33324	143.681982059078
chr4	111227309	8.93214	143.696954460158
chr4	111227771	5.4955	143.701081108838
chr4	111229311	0.783688	143.709544178838
chr4	111229521	0.168115	143.709708753318
chr4	111231836	7.601	143.710097939543
chr4	111239014	3.39836	143.764657917543
chr4	111241892	0.234101	143.774438397623
chr4	111247175	0.368375	143.775675153206
chr4	111249625	0.842951	143.776577671956
chr4	111250943	0.637822	143.777688681374
chr4	111252829	4.96248	143.778891613666
chr4	111254360	2.57397	143.786489170546
chr4	111255086	14.5123	143.788357872766
chr4	111255917	153.171	143.800417594066
chr4	111257452	1.1264	144.035535079066
chr4	111257748	0.784638	144.035868493466
chr4	111258207	0.511648	144.036228642308
chr4	111262618	1.19873	144.038485521636
chr4	111262702	0.364182	144.038586214956
chr4	111264846	1.85382	144.039367021164
chr4	111265078	0.724691	144.039797107404
chr4	111267530	2.20198	144.041574049736
chr4	111267671	4.89778	144.041884528916
chr4	111269842	0.529376	144.052517609296
chr4	111272563	0.583154	144.053958041392
chr4	111274770	0.985322	144.05524506227
chr4	111275597	0.480157	144.056059923564
chr4	111275822	0.135332	144.056167958889
chr4	111278172	0.0686955	144.056485989089
chr4	111280757	0.112411	144.056663566957
chr4	111281932	0.975458	144.056795649882
chr4	111288232	0.855931	144.062941035282
chr4	111288254	0.122477	144.062959865764
chr4	111289878	0.0481216	144.063158768412
chr4	111297688	0.0339354	144.063534598108
chr4	111306263	0.0374934	144.063825594163
chr4	111312885	0.267027	144.064073875458
chr4	111313114	0.18205	144.064135024641
chr4	111313570	0.443165	144.064218039441
chr4	111315871	0.634562	144.065237762106
chr4	111318817	1.32053	144.067107181758
chr4	111319598	2.59986	144.068138515688
chr4	111319763	0.697661	144.068567492588
chr4	111324679	30.3846	144.071997194064
chr4	111324997	1.94022	144.081659496864
chr4	111335604	0.713749	144.102239410404
chr4	111335722	0.695453	144.102323632786
chr4	111335960	0.0674155	144.1024891506
chr4	111351762	0.149731	144.103554450331
chr4	111355446	0.318786	144.104106059335
chr4	111356532	0.128883	144.104452260931
chr4	111359047	0.09434	144.104776401676
chr4	111363108	0.182299	144.105159516416
chr4	111364167	0.155529	144.105352571057
chr4	111367676	0.548733	144.105898322318
chr4	111368163	0.142535	144.106165555289
chr4	111374094	0.115582	144.107010930374
chr4	111380759	0.21855	144.107781284404
chr4	111382685	1.47258	144.108202211704
chr4	111388265	0.363165	144.116419208104
chr4	111391139	4.6482	144.117462944314
chr4	111392963	0.438524	144.125941261114
chr4	111393691	0.679026	144.126260506586
chr4	111396948	4.85968	144.128472094268
chr4	111398208	1.67374	144.134595291068
chr4	111407451	1.79664	144.150065669888
chr4	111408718	1.11525	144.152342012768
chr4	111413752	2.37427	144.157956181268
chr4	111414399	0.289168	144.159492333958
chr4	111418814	0.544652	144.160769010678
chr4	111419181	1.09075	144.160968897962
chr4	111419197	0.6438	144.160986349962
chr4	111419299	0.250446	144.161052017562
chr4	111420283	0.377952	144.161298456426
chr4	111420577	1.33931	144.161409574314
chr4	111426341	0.0343597	144.169129357154
chr4	111433409	0.0539485	144.169372211513
chr4	111437127	0.0890862	144.169572792036
chr4	111439018	0.165134	144.16974125404
chr4	111439602	0.0408666	144.169837692296
chr4	111445587	0.0490903	144.170082278897
chr4	111450323	0.0511061	144.170314770558
chr4	111454631	0.0374588	144.170534935637
chr4	111462203	0.19613	144.170818573671
chr4	111462834	0.250682	144.170942331701
chr4	111463277	1.33334	144.171053383827
chr4	111463627	0.723845	144.171520052827
chr4	111466163	73.5343	144.173355723747
chr4	111467303	12.0901	144.257184825747
chr4	111468828	1.57102	144.275622228247
chr4	111473366	20.9481	144.282751517007
chr4	111473485	0.727726	144.285244340907
chr4	111476019	1.55908	144.287088398591
chr4	111476701	0.726007	144.288151691151
chr4	111477949	0.326581	144.289057747887
chr4	111483133	0.16943	144.290750743791
chr4	111484143	0.241194	144.290921868091
chr4	111485171	0.0845391	144.291169815523
chr4	111492369	6.78741	144.291778327964
chr4	111496844	0.154478	144.322151987714
chr4	111501165	0.927769	144.322819487152
chr4	111501269	4.47805	144.322915975128
chr4	111501785	1.31323	144.325226648928
chr4	111509740	0.481388	144.335673393578
chr4	111510571	6.32802	144.336073427006
chr4	111511042	6.04929	144.339053924426
chr4	111520926	0.28598	144.398845106786
chr4	111525943	0.296058	144.400279868446
chr4	111530168	0.535714	144.401530713496
chr4	111535206	3.40349	144.404229640628
chr4	111538121	0.554973	144.414150813978
chr4	111538827	0.333166	144.414542624916
chr4	111540468	0.501197	144.415089350322
chr4	111542154	0.303068	144.415934368464
chr4	111545323	4.9781	144.416894790956
chr4	111545497	5.87804	144.417760980356
chr4	111546873	4.32859	144.425849163396
chr4	111548596	9.79275	144.433307323966
chr4	111550721	0.4203	144.454116917716
chr4	111566877	0.821921	144.460907284516
chr4	111570223	0.492271	144.463657432182
chr4	111574829	0.673323	144.465924832408
chr4	111577173	0.390158	144.46750310152
chr4	111583334	1.33263	144.469906864958
chr4	111584419	1.11815	144.471352768508
chr4	111585737	0.3519	144.472826490208
chr4	111593676	0.423068	144.475620224308
chr4	111598749	0.503266	144.477766448272
chr4	111604483	1.20279	144.480652175516
chr4	111608485	0.157339	144.485465741096
chr4	111621288	0.954037	144.487480152313
chr4	111622022	1.84695	144.488180415471
chr4	111622134	1.11368	144.488387273871
chr4	111622782	0.489209	144.489108938511
chr4	111625925	0.439911	144.490646522398
chr4	111629039	0.174021	144.492016405252
chr4	111630524	0.103587	144.492274826437
chr4	111634287	0.553092	144.492664624318
chr4	111634826	0.342234	144.492962740906
chr4	111635500	0.382752	144.493193406622
chr4	111636465	7.28213	144.493562762302
chr4	111641053	0.0896603	144.526973174742
chr4	111649251	0.126491	144.527708209882
chr4	111654029	0.162433	144.52831258388
chr4	111656408	0.0810449	144.528699011987
chr4	111664452	0.254047	144.529350937162
chr4	111665783	0.110194	144.529689073719
chr4	111688752	0.137519	144.532220119705
chr4	111704143	0.193267	144.534336674634
chr4	111710169	0.304523	144.535501301576
chr4	111712686	0.307345	144.536267785967
chr4	111714419	0.62044	144.536800414852
chr4	111714889	0.262686	144.537092021652
chr4	111718067	1.34996	144.53792683776
chr4	111718147	0.307678	144.53803483456
chr4	111719685	0.303324	144.538508043324
chr4	111720761	0.0670817	144.538834419948
chr4	111724471	0.718019	144.539083293055
chr4	111724501	0.12877	144.539104833625
chr4	111727163	0.400178	144.539447619365
chr4	111727485	0.187856	144.539576476681
chr4	111728614	0.837803	144.539788566105
chr4	111730243	9.6919	144.541153347192
chr4	111731831	8.54831	144.556544084392
chr4	111732238	8.70576	144.560023246562
chr4	111732536	10.1012	144.562617563042
chr4	111734136	17.29	144.578779483042
chr4	111735539	0.988665	144.603037353042
chr4	111739156	1.04863	144.606613354347
chr4	111739292	1.15743	144.606755968027
chr4	111740457	0.807091	144.608104373977
chr4	111742752	1.30808	144.609956647822
chr4	111744112	1.08904	144.611735636622
chr4	111745640	0.785903	144.613399689742
chr4	111745854	1.07127	144.613567872984
chr4	111753815	1.60377	144.622096253454
chr4	111758583	1.58938	144.629743028814
chr4	111760937	3.50035	144.633484429334
chr4	111761487	1.44359	144.635409621834
chr4	111765413	0.551535	144.641077156174
chr4	111765495	0.192236	144.641122382044
chr4	111773867	0.882459	144.642731781836
chr4	111780482	1.42939	144.648569248121
chr4	111783306	0.225666	144.652605845481
chr4	111784205	0.110669	144.652808719215
chr4	111787380	0.90071	144.65316009329
chr4	111787455	0.312852	144.65322764654
chr4	111788170	0.0828471	144.65345133572
chr4	111794563	0.11629	144.653980977231
chr4	111798201	0.527189	144.654404040251
chr4	111798258	0.135482	144.654434090024
chr4	111799417	0.0750592	144.654591113662
chr4	111804131	8.17625	144.654944942731
chr4	111804273	3.12894	144.656105970231
chr4	111811620	1.13535	144.679094292411
chr4	111812288	1.19211	144.679852706211
chr4	111812327	0.563285	144.679899198501
chr4	111812462	0.738447	144.679975241976
chr4	111812531	0.0708872	144.680026194819
chr4	111815394	0.0345499	144.680229144872
chr4	111825573	0.256972	144.680580828304
chr4	111825905	0.0858808	144.680666143008
chr4	111828135	0.10847	144.680857657192
chr4	111829967	0.0446547	144.681056374232
chr4	111836832	0.0502181	144.681362928748
chr4	111842796	0.122453	144.681662429496
chr4	111844449	0.199083	144.681864844305
chr4	111845147	0.116763	144.682003804239
chr4	111846955	0.0843396	144.682214911743
chr4	111849422	0.132615	144.682422977536
chr4	111854431	0.340505	144.683087246071
chr4	111856631	0.476082	144.683836357071
chr4	111858116	0.218972	144.684543338841
chr4	111862656	0.20342	144.685537471721
chr4	111866337	1.58483	144.686286260741
chr4	111867426	1.6821	144.688012140611
chr4	111869115	2.49721	144.690853207511
chr4	111870120	1.24606	144.693362903561
chr4	111880907	0.782356	144.706804152781
chr4	111889878	1.02871	144.713822668457
chr4	111895214	1.15031	144.719311865017
chr4	111899642	0.474496	144.724405437697
chr4	111927642	0.297246	144.737691325697
chr4	111928603	0.699051	144.737976979103
chr4	111928723	1.46892	144.738060865223
chr4	111930189	2.14679	144.740214301943
chr4	111932510	76.4625	144.745197001533
chr4	111934020	4.40501	144.860655376533
chr4	111937018	1.03085	144.873861596513
chr4	111945244	1.85838	144.882341368613
chr4	111947434	1.21704	144.886411220813
chr4	111949334	3.25037	144.888723596813
chr4	111952390	2.53206	144.898656727533
chr4	111953270	0.1926	144.900884940333
chr4	111960584	1.08437	144.902293616733
chr4	111960686	0.250417	144.902404222473
chr4	111963719	0.650625	144.903163737234
chr4	111964082	3.64705	144.903399914109
chr4	111964640	3.40874	144.905434968009
chr4	111966090	0.450303	144.910377641009
chr4	111978512	1.05588	144.915971304875
chr4	111980281	0.118753	144.917839156595
chr4	111985054	0.203405	144.918405964664
chr4	111986708	0.597947	144.918742396534
chr4	111986946	0.249397	144.91888470792
chr4	111987764	0.0878437	144.919088714666
chr4	111992160	0.0977327	144.919474875572
chr4	111994786	0.0436973	144.919731521642
chr4	112004589	0.700967	144.920159886274
chr4	112005581	0.280022	144.920855245538
chr4	112011657	12.8396	144.92255665921
chr4	112024192	0.494755	145.08350104521
chr4	112024388	1.02533	145.08359801719
chr4	112025824	0.271054	145.08507039107
chr4	112039711	0.349628	145.088834517968
chr4	112048651	13.4747	145.091960192288
chr4	112050006	1.64216	145.110218410788
chr4	112051379	0.265783	145.112473096468
chr4	112051824	0.282042	145.112591369903
chr4	112055872	0.164813	145.113733075919
chr4	112060015	0.288594	145.114415896178
chr4	112061045	0.348036	145.114713147998
chr4	112061855	0.109652	145.114995057158
chr4	112066878	0.327151	145.115545839154
chr4	112067604	0.0699317	145.11578335078
chr4	112077613	0.84199	145.116483297165
chr4	112077701	0.0903624	145.116557392285
chr4	112082915	0.0700299	145.117028541839
chr4	112090545	0.0582362	145.117562869976
chr4	112100154	0.32624	145.118122461621
chr4	112101874	0.0769686	145.118683594421
chr4	112119547	0.439766	145.120043860489
chr4	112120658	0.872045	145.120532440515
chr4	112120981	0.154729	145.12081411105
chr4	112126861	0.0505169	145.12172391757
chr4	112129705	0.0413715	145.121867587634
chr4	112134116	0.137142	145.12205007732
chr4	112144724	0.658113	145.123504879656
chr4	112145870	0.210898	145.124259077154
chr4	112156401	0.107992	145.126480043992
chr4	112157722	0.484052	145.126622701424
chr4	112157798	0.932661	145.126659489376
chr4	112158555	3.77388	145.127365513753
chr4	112162347	2.29418	145.141676066713
chr4	112172938	0.949249	145.165973727093
chr4	112173532	0.0852846	145.166537580999
chr4	112176909	0.11996	145.166825587093
chr4	112178845	0.19014	145.167057829653
chr4	112179424	0.0299145	145.167167920713
chr4	112188559	0.0532268	145.167441189671
chr4	112192062	0.11789	145.167627643151
chr4	112193351	0.168917	145.167779603361
chr4	112196340	1.63752	145.168284496274
chr4	112198343	3.29955	145.171564448834
chr4	112198777	1.12672	145.172996453534
chr4	112204250	11.4463	145.179162992094
chr4	112207954	0.309224	145.221560087294
chr4	112208694	0.277401	145.221788913054
chr4	112209616	0.533508	145.222044676776
chr4	112209738	0.149068	145.222109764752
chr4	112217523	0.377645	145.223270259132
chr4	112217944	0.472358	145.223429247677
chr4	112218074	0.114975	145.223490654217
chr4	112220233	0.0559706	145.223738885242
chr4	112226088	0.104903	145.224066593105
chr4	112229861	5.5911	145.224462392124
chr4	112233572	0.846278	145.245210964224
chr4	112234513	0.139696	145.246007311822
chr4	112244790	5.27903	145.247442967614
chr4	112244951	2.53092	145.248292891444
chr4	112245564	1.31282	145.249844345404
chr4	112246563	0.702118	145.251155852584
chr4	112249984	0.907572	145.253557798262
chr4	112252039	0.737291	145.255422858722
chr4	112254270	0.0987864	145.257067754943
chr4	112257280	0.40047	145.257365102007
chr4	112257637	0.0736036	145.257508069797
chr4	112264490	0.483334	145.258012475268
chr4	112264996	0.0748923	145.258257042272
chr4	112279167	0.147809	145.259318341055
chr4	112285741	0.140959	145.260290037421
chr4	112293181	0.825171	145.261338772381
chr4	112293391	0.429877	145.261512058291
chr4	112293846	0.247278	145.261707652326
chr4	112295953	0.829044	145.262228667072
chr4	112296405	1.36629	145.26260339496
chr4	112297415	3.18302	145.26398334786
chr4	112297549	4.57622	145.26440987254
chr4	112297737	8.60745	145.2652702019
chr4	112306505	6.83194	145.3407403235
chr4	112307357	1.31057	145.34656113638
chr4	112309224	0.934308	145.34900797057
chr4	112312860	0.142189	145.352405114458
chr4	112314841	0.0924277	145.352686790867
chr4	112317579	0.0784162	145.35293985791
chr4	112321704	0.350557	145.353263324735
chr4	112321922	0.146979	145.353339746161
chr4	112323147	0.0681017	145.353519795436
chr4	112327846	0.04531	145.353839805324
chr4	112336798	0.0379564	145.354245420444
chr4	112345629	0.128585	145.354580613413
chr4	112347893	0.334218	145.354871729853
chr4	112348343	0.071458	145.355022127953
chr4	112354425	0.0761731	145.355456735509
chr4	112358401	0.285736	145.355759599754
chr4	112358671	0.0321771	145.355836748474
chr4	112374323	0.0458037	145.356340384444
chr4	112382945	0.0966901	145.356735303945
chr4	112385489	0.0572879	145.356981283559
chr4	112390143	5.826	145.357247901446
chr4	112390503	0.851055	145.359345261446
chr4	112398613	0.0322741	145.366247317496
chr4	112405007	0.0236483	145.366453678091
chr4	112413651	0.0272938	145.366658093997
chr4	112419559	3.54232	145.366819345767
chr4	112420309	0.037941	145.369476085767
chr4	112423896	0.0317545	145.369612180134
chr4	112428657	0.0408561	145.369763363308
chr4	112432021	0.0395484	145.369900803229
chr4	112435704	0.0104341	145.370046459986
chr4	112462458	0.0350396	145.370325613897
chr4	112467251	0.0202709	145.3704935587
chr4	112478170	0.132976	145.370714896657
chr4	112496556	0.82443	145.373159793393
chr4	112497456	1.11521	145.373901780393
chr4	112497952	0.0396769	145.374454924553
chr4	112503872	0.0720393	145.374689811801
chr4	112506540	0.0530658	145.374882012654
chr4	112510973	0.0877299	145.375117253345
chr4	112514407	1.07318	145.375418517822
chr4	112515139	1.43665	145.376204085582
chr4	112516432	1.88828	145.378061674032
chr4	112516607	58.0101	145.378392123032
chr4	112519126	2.5777	145.524519564932
chr4	112519684	20.7587	145.525957921532
chr4	112521730	16.2955	145.568430221732
chr4	112522203	0.283189	145.576137993232
chr4	112523142	0.219383	145.576403907703
chr4	112524605	0.924058	145.576724865032
chr4	112524778	18.4678	145.576884727066
chr4	112526525	9.52097	145.609147973666
chr4	112528658	8.78166	145.629456202676
chr4	112530029	1.50699	145.641495858536
chr4	112530606	0.316768	145.642365391766
chr4	112535885	0.513377	145.644037610038
chr4	112536566	0.353491	145.644387219775
chr4	112538240	0.0594321	145.644978963709
chr4	112542699	0.0594524	145.645243971443
chr4	112550848	0.443988	145.64572844905
chr4	112551417	15.8332	145.645981078222
chr4	112557798	0.283984	145.747012727422
chr4	112558292	0.39269	145.747153015518
chr4	112558464	0.501368	145.747220558198
chr4	112558571	0.0752046	145.747274204574
chr4	112562714	0.0273396	145.747585777232
chr4	112576171	0.403826	145.747953686229
chr4	112580704	0.26694	145.749784229487
chr4	112591777	0.92216	145.752740056107
chr4	112593133	0.104095	145.753990505067
chr4	112597321	0.343498	145.754426454927
chr4	112597579	0.0210818	145.754515077411
chr4	112628325	0.0228328	145.755163258434
chr4	112654762	0.863218	145.755766889168
chr4	112659885	3.00991	145.760189154982
chr4	112660358	0.0711053	145.761612842412
chr4	112664680	0.157378	145.761920159518
chr4	112668285	0.299216	145.762487507208
chr4	112669571	0.156172	145.762872298984
chr4	112672623	0.604632	145.763348935928
chr4	112676788	0.396835	145.765867228208
chr4	112683523	0.268174	145.768539911933
chr4	112696447	0.413997	145.772005792709
chr4	112696927	0.054246	145.772204511269
chr4	112711876	0.40784	145.773015434723
chr4	112712361	1.74169	145.773213237123
chr4	112721069	0.316017	145.788379873643
chr4	112722748	0.034709	145.788910466186
chr4	112729781	1.06219	145.789154574583
chr4	112732756	0.0295579	145.792314589833
chr4	112739250	0.0445582	145.792506538836
chr4	112744390	0.0260964	145.792735567984
chr4	112756367	0.0489997	145.793048124567
chr4	112762156	0.17738	145.79333178383
chr4	112764190	2.11704	145.79369257475
chr4	112771435	0.285196	145.80903052955
chr4	112771968	0.0718397	145.809182539018
chr4	112777194	1.04781	145.80955797329
chr4	112778020	2.90707	145.81042346435
chr4	112778146	0.237829	145.81078975517
chr4	112793270	2.15895	145.814386680966
chr4	112793563	0.416475	145.815019253316
chr4	112799630	2.26821	145.817546007141
chr4	112799771	0.0740002	145.817865824751
chr4	112803707	0.147273	145.818157089538
chr4	112805191	0.050336	145.81837564267
chr4	112809145	0.0424337	145.818574671214
chr4	112824982	4.70318	145.819246693721
chr4	112827769	2.59609	145.832354456381
chr4	112829702	4.76565	145.837372698351
chr4	112830162	0.182656	145.839564897351
chr4	112831922	0.081684	145.839886371911
chr4	112835570	0.0403124	145.840184355143
chr4	112845980	0.195532	145.840604007227
chr4	112846459	0.11904	145.840697667055
chr4	112847457	0.0141887	145.840816468975
chr4	112870136	0.0392463	145.841138254503
chr4	112874121	0.187363	145.841294651008
chr4	112874430	0.121892	145.841352546175
chr4	112874959	0.0319626	145.841417027043
chr4	112880414	0.216537	145.841591383026
chr4	112885796	0.114289	145.84275678516
chr4	112900775	0.445155	145.844468720091
chr4	112902209	0.140883	145.845107072361
chr4	112905223	0.683165	145.845531693723
chr4	112905413	0.115062	145.845661495073
chr4	112909820	0.124876	145.846168573307
chr4	112914966	0.07377	145.846811185203
chr4	112927422	0.20345	145.847730064323
chr4	112929419	0.70572	145.848136353973
chr4	112929641	0.76432	145.848293023813
chr4	112929836	0.268472	145.848442066213
chr4	112931425	0.121899	145.848868668221
chr4	112937785	0.149355	145.849643945861
chr4	112942442	0.042693	145.850339492096
chr4	112973453	0.229706	145.851663444719
chr4	112975597	0.0844435	145.852155934383
chr4	112987361	0.113924	145.853149327717
chr4	112995439	0.0318899	145.854069605789
chr4	113001776	0.0252363	145.854271692085
chr4	113014647	0.12321	145.854596508503
chr4	113015726	0.0613459	145.854729452093
chr4	113019167	0.0762877	145.854940543335
chr4	113025264	0.970221	145.855405669441
chr4	113034504	5.7254	145.864370511481
chr4	113036309	2.09353	145.874704858481
chr4	113037349	1.44458	145.876882129681
chr4	113039827	0.10335	145.880461798921
chr4	113042939	0.247986	145.880783424121
chr4	113049638	0.882283	145.882444682335
chr4	113050276	0.221957	145.883007578889
chr4	113058401	0.195126	145.884810979514
chr4	113063526	0.403489	145.885811000264
chr4	113065577	0.194331	145.886638556203
chr4	113071695	0.16833	145.887827473261
chr4	113079122	0.128705	145.889077660171
chr4	113092380	0.0711724	145.890784031061
chr4	113097706	0.161307	145.891163095264
chr4	113099045	0.0828214	145.891379085337
chr4	113106286	0.274118	145.891978795094
chr4	113120268	2.4976	145.89581151297
chr4	113123832	0.412403	145.90471295937
chr4	113125894	0.723812	145.905563334356
chr4	113126582	0.0264953	145.906061317012
chr4	113150559	0.296125	145.90669659482
chr4	113151732	12.7628	145.907043949445
chr4	113152490	0.0609861	145.916718151845
chr4	113169092	0.11886	145.917730643078
chr4	113174700	0.0534337	145.918397209958
chr4	113185053	0.114421	145.918950409054
chr4	113187423	0.0666782	145.919221586824
chr4	113194675	0.449703	145.91970513713
chr4	113195610	0.457286	145.920125609435
chr4	113196545	0.242471	145.920553171845
chr4	113200382	0.32422	145.921483533072
chr4	113204153	4.41583	145.922706166692
chr4	113207277	4.38803	145.936501219612
chr4	113211494	4.0322	145.955005542122
chr4	113220802	2.26571	145.992537259722
chr4	113221614	6.16451	145.994377016242
chr4	113224047	2.58998	146.009375269072
chr4	113231704	1.94824	146.029206745932
chr4	113239973	1.18731	146.045316742492
chr4	113240137	3.61702	146.045511461332
chr4	113240529	1.08269	146.046929333172
chr4	113243265	0.362727	146.049891573012
chr4	113243456	0.163783	146.049960853869
chr4	113244313	0.485205	146.0501012159
chr4	113244470	10.9117	146.050177393085
chr4	113244979	53.159	146.055731448385
chr4	113246438	3.40502	146.133290429385
chr4	113246704	377.056	146.134196164705
chr4	113246972	21.5025	146.235247172705
chr4	113247435	30.0223	146.245202830205
chr4	113248536	1.68928	146.278257382505
chr4	113250269	4.20532	146.281184904745
chr4	113250281	2.15698	146.281235368585
chr4	113251177	2.69088	146.283168022665
chr4	113251665	0.117285	146.284481172105
chr4	113253701	0.0598363	146.284719964365
chr4	113260465	2.17016	146.285124697098
chr4	113261668	2.26837	146.287735399578
chr4	113262777	3.62299	146.290251021908
chr4	113262958	0.674559	146.290906783098
chr4	113269731	18.1776	146.295475571205
chr4	113272049	0.209593	146.337611248005
chr4	113273342	0.172326	146.337882251754
chr4	113278057	4.95962	146.338694768844
chr4	113278511	1.03206	146.340946436324
chr4	113280747	1.3119	146.343254122484
chr4	113281951	2.4674	146.344833650084
chr4	113282802	0.725572	146.346933407484
chr4	113290045	4.11758	146.35218872548
chr4	113290684	0.686495	146.3548198591
chr4	113293314	2.07357	146.35662534095
chr4	113302357	0.289745	146.37537663446
chr4	113302869	0.0719541	146.3755249839
chr4	113304342	0.195016	146.37563097229
chr4	113304812	0.0781917	146.37572262981
chr4	113306879	0.0526073	146.375884252053
chr4	113310981	0.15786	146.376100047198
chr4	113312105	2.03713	146.376277481838
chr4	113313986	2.50722	146.380109323368
chr4	113317475	1.34956	146.388857013948
chr4	113317583	0.0798712	146.389002766428
chr4	113320553	0.0843085	146.389239983892
chr4	113323634	5.79226	146.389499738381
chr4	113327945	1.1199	146.414470171241
chr4	113328078	0.215038	146.414619117941
chr4	113329345	8.73313	146.414891571087
chr4	113329465	4.70049	146.415939546687
chr4	113330772	0.498772	146.422083087117
chr4	113330940	0.325918	146.422166880813
chr4	113331585	0.482627	146.422377097923
chr4	113331790	11.4815	146.422476036458
chr4	113337560	0.268479	146.488724291458
chr4	113339161	0.105605	146.489154126337
chr4	113341588	0.838679	146.489410429672
chr4	113341721	0.238721	146.489521973979
chr4	113343224	0.993917	146.489880771642
chr4	113344203	1.98778	146.490853816385
chr4	113344564	2.08673	146.491571404965
chr4	113344685	1.84564	146.491823899295
chr4	113345147	1.02643	146.492676584975
chr4	113346714	1.32802	146.494285000785
chr4	113350665	0.442128	146.499532007805
chr4	113351521	29.9549	146.499910469373
chr4	113352397	0.0925396	146.526150961773
chr4	113354150	0.0616079	146.526313183691
chr4	113356927	0.587295	146.52648426883
chr4	113356961	0.0740777	146.52650423686
chr4	113358759	0.107455	146.526637428564
chr4	113359703	0.257613	146.526738866084
chr4	113361938	0.849864	146.527314631139
chr4	113362202	1.04131	146.527538995235
chr4	113362463	0.391211	146.527810777145
chr4	113364225	0.322835	146.528500090927
chr4	113366533	0.225578	146.529245194107
chr4	113370913	0.404164	146.530233225747
chr4	113372448	0.750737	146.530853617487
chr4	113373083	0.136511	146.531330335482
chr4	113373974	0.212855	146.531451966783
chr4	113374354	0.107949	146.531532851683
chr4	113375494	0.254633	146.531655913543
chr4	113375789	0.056486	146.531731030278
chr4	113378684	0.0970641	146.531894557248
chr4	113379718	0.215813	146.531994921528
chr4	113388490	0.872019	146.533888033164
chr4	113389332	0.343922	146.534622273162
chr4	113393443	0.0264075	146.536036136504
chr4	113403618	0.254291	146.536304832816
chr4	113406671	0.33482	146.537081183239
chr4	113409270	0.1539	146.537951380419
chr4	113428200	1.48878	146.540864707419
chr4	113428553	0.205752	146.541390246759
chr4	113429600	0.325281	146.541605669103
chr4	113430752	0.195965	146.541980392815
chr4	113433294	2.72062	146.542478535845
chr4	113434057	1.46373	146.544554368905
chr4	113443282	0.11939	146.558057278155
chr4	113445699	0.175216	146.558345843785
chr4	113447137	0.448052	146.558597804393
chr4	113447354	0.0990309	146.558695031677
chr4	113450260	0.0301437	146.558982815473
chr4	113459405	0.0273477	146.559258479609
chr4	113472958	0.0327206	146.559629122987
chr4	113482146	1.48614	146.55992975986
chr4	113487993	0.326573	146.56861922044
chr4	113488134	0.0404533	146.568665267233
chr4	113494607	0.0576606	146.568927121444
chr4	113500093	0.0648591	146.569243447495
chr4	113504302	0.0180739	146.569516439447
chr4	113534172	0.0886265	146.57005630684
chr4	113536746	0.102228	146.570284431451
chr4	113538280	0.0482254	146.570441249203
chr4	113544142	0.0423942	146.570723946498
chr4	113549989	0.0467712	146.570971825386
chr4	113558602	0.711228	146.571374665731
chr4	113563459	1.00712	146.574829100127
chr4	113578266	0.898075	146.589741525967
chr4	113578609	0.468803	146.590049565692
chr4	113579162	3.4509	146.590308813751
chr4	113583854	0.732805	146.606500436551
chr4	113594628	0.106181	146.614395677621
chr4	113603675	0.141073	146.615356297128
chr4	113609023	0.0461841	146.616110755532
chr4	113617694	0.138726	146.616511217863
chr4	113618851	0.0960602	146.616671723845
chr4	113620301	0.0890818	146.616811011135
chr4	113622050	0.182068	146.616966815203
chr4	113623067	0.0941486	146.617151978359
chr4	113626148	0.109495	146.617442050196
chr4	113628606	0.0560996	146.617711188906
chr4	113637288	0.0353839	146.618198245633
chr4	113653917	0.11469	146.618786644506
chr4	113658372	0.683584	146.619297588456
chr4	113658555	0.394897	146.619422684328
chr4	113664105	0.274393	146.621614362678
chr4	113674445	0.30071	146.624451586298
chr4	113679914	0.293196	146.626096169288
chr4	113685804	0.0381798	146.627823093728
chr4	113694761	0.067258	146.628165070197
chr4	113698329	0.129801	146.628405046741
chr4	113700149	1.64022	146.628641284561
chr4	113710173	0.0406097	146.645082849841
chr4	113719791	0.0539929	146.645473433936
chr4	113724108	0.0163101	146.645706521285
chr4	113747792	0.151747	146.646092809693
