chr	pos	rate	cM
chr4	99699717	0.096470449996987	101.543179483251
chr4	99701724	0.243090150005261	101.543373099444
chr4	99702148	0.116122399990807	101.543476169667
chr4	99703142	0.449850500037302	101.543591595333
chr4	99703236	0.19674550001406	101.54363388128
chr4	99703934	0.0751349499988655	101.543771209639
chr4	99707614	3.37213749999756	101.544047706255
chr4	99712077	2.01144500037871	101.559097555917
chr4	99712121	5.77203399999395	101.559186059497
chr4	99714727	1.54313000000172	101.574227980101
chr4	99719961	1.72815500000056	101.582304722521
chr4	99723669	0.0515715999999779	101.588712721261
chr4	99730246	0.401268999990259	101.589051907675
chr4	99730691	0.157134900000298	101.58923047238
chr4	99734238	0.077028850000778	101.58978782987
chr4	99743322	0.167098899997998	101.590487559943
chr4	99745705	2.69681464999784	101.590885756622
chr4	99748988	0.0402937000002474	101.599739399118
chr4	99768486	0.531082499998948	101.600525045681
chr4	99772547	0.876637000000799	101.602681771713
chr4	99774183	2.50682950002976	101.604115949845
chr4	99774378	3.26646550002413	101.604604781598
chr4	99774466	1.47186000000024	101.604892230562
chr4	99782311	6.04895499998631	101.616438972262
chr4	99783252	14.3749050000108	101.622131038917
chr4	99783669	1.20172350000106	101.628125374302
chr4	99788605	0.603965749993277	101.634057081498
chr4	99789979	1.20990200021727	101.634886930438
chr4	99790045	0.166407949999241	101.63496678397
chr4	99796587	0.226488000000496	101.636055424779
chr4	99800310	0.206295099999831	101.636898639603
chr4	99804947	0.293801999994481	101.637855229982
chr4	99806466	0.0693448000007091	101.63830151522
chr4	99822905	0.0211647999994492	101.639441474387
chr4	99841391	0.1626219000005	101.63983272688
chr4	99850126	15.9684005000182	101.641253229176
chr4	99850232	0.364570350000457	101.642945879629
chr4	99852395	0.0822946999984536	101.643734445296
chr4	99853542	0.0237305000001698	101.643828837317
chr4	99863585	0.0428206499984634	101.644067162729
chr4	99867860	0.184567649999356	101.644250221007
chr4	99875650	0.50861180000262	101.645688003001
chr4	99877402	2.1163775000406	101.646579090875
chr4	99877445	3.67057389999963	101.646670095107
chr4	99883163	0.0799252499995251	101.667658436667
chr4	99892196	0.240197000003696	101.66838040145
chr4	99894475	0.240136999997645	101.668927810414
chr4	99896306	0.592882150000791	101.66936750126
chr4	99909462	1.63967500000016	101.677167458826
chr4	99918661	0.152219499999421	101.692250829151
chr4	99926965	0.147844500000483	101.693514859879
chr4	99929768	0.0662314499993681	101.693929268012
chr4	99938721	0.0677687000008983	101.694522238184
chr4	99944097	0.0621736499975531	101.694886562715
chr4	99948406	0.0659390000019874	101.695154468973
chr4	99952607	0.489888499958031	101.695431478712
chr4	99952710	0.0322083500006624	101.695481937228
chr4	99959932	0.147518549998877	101.695714545931
chr4	99963407	0.041313400002191	101.696227172893
chr4	99967691	0.457736149999747	101.696404159498
chr4	99976646	0.553950049998314	101.700503186722
chr4	99983312	1.52353450000067	101.704195817755
chr4	99986023	54.7967800000067	101.708326119784
chr4	99986316	3.81794400003069	101.724381576324
chr4	99986373	0.49057509999846	101.724599199132
chr4	99988659	0.473154499942481	101.725720653811
chr4	99988713	0.102506450025784	101.725746204154
chr4	99989259	0.0959606499843701	101.725802172676
chr4	99989808	0.0210345549998407	101.725854855072
chr4	99999033	0.0741253999988986	101.726048898842
chr4	100001932	1.7593347000033	101.726263788377
chr4	100004226	0.0489289999990225	101.730299702179
chr4	100010010	0.212058999997105	101.730582707515
chr4	100010127	0.181831999977448	101.730607518418
chr4	100010273	0.0412528000073038	101.73063406589
chr4	100012357	0.036652899994698	101.730720036725
chr4	100014805	0.185958150000231	101.730809763024
chr4	100041179	1.25365950000222	101.735714223272
chr4	100042221	3.55124499996342	101.737020536471
chr4	100042262	0.0446698500008944	101.737166137516
chr4	100045616	0.0106178650001356	101.737315960193
chr4	100066332	0.0546681099997291	101.737535919885
chr4	100123186	0.0334453000027434	101.74064402061
chr4	100126896	0.0390156999961244	101.740768102673
chr4	100129685	0.0360534500032372	101.740876917461
chr4	100131746	0.0343484499983874	101.740951223621
chr4	100134103	0.507654000026569	101.741032182918
chr4	100134514	1.23127619999969	101.741240828712
chr4	100141240	0.170181499988199	101.749522392433
chr4	100142302	0.0522651000003411	101.749703125186
chr4	100147101	0.015250650000581	101.749953945401
chr4	100171379	0.521226299997443	101.750324200682
chr4	100173968	0.502622849999484	101.751673655572
chr4	100178151	0.021010749999904	101.753776126954
chr4	100195273	0.0431626000022507	101.754135873015
chr4	100200509	0.115048949995828	101.754361872389
chr4	100201477	0.142267499995512	101.754473239773
chr4	100202078	0.0918023999939954	101.75455874254
chr4	100203447	0.0537295000012773	101.754684420026
chr4	100207565	0.0461922500010134	101.754905678107
chr4	100211786	0.10823109997737	101.755100655594
chr4	100212197	2.18771960000611	101.755145138576
chr4	100213433	9.81240135000531	101.757849160002
chr4	100214460	0.0470211499966425	101.767926496188
chr4	100217743	0.0161934050007052	101.768080866624
chr4	100228466	0.115379750009354	101.768254508505
chr4	100228945	0.0339531499979267	101.768309775406
chr4	100232624	0.024797999999069	101.768434689045
chr4	100236762	0.0417466500018594	101.768537303169
chr4	100239112	0.0413797000014216	101.768635407796
chr4	100241575	0.0735212499986269	101.768737325997
chr4	100243009	0.613090650005765	101.76884275547
chr4	100243310	20.0232051500041	101.769027295755
chr4	100243932	10.3260109998615	101.781481729359
chr4	100243952	24.4576224999933	101.781688249579
chr4	100244221	4.21403999999536	101.788267350031
chr4	100245489	4.21457500000733	101.793610752751
chr4	100246937	0.319887499979057	101.799713457351
chr4	100247570	0.114798500000557	101.799915946139
chr4	100250419	0.188492600003113	101.800243007065
chr4	100250970	0.0663273000015004	101.800346866488
chr4	100254935	0.211016749987306	101.800609854232
chr4	100255275	0.102631500003064	101.800681599927
chr4	100256984	0.0399094499993537	101.800856997161
chr4	100264399	0.167704500008517	101.801152925733
chr4	100265236	0.0772590499976074	101.801293294399
chr4	100268553	0.0918272500046952	101.801549562668
chr4	100270607	0.0682801499977704	101.801738175839
chr4	100274157	0.485221999992145	101.801980570372
chr4	100274286	0.0685774500010365	101.80204316401
chr4	100278697	0.528274999905001	101.802345659142
chr4	100278819	0.275987000014622	101.802410108692
chr4	100279332	0.350746999993389	101.802551690023
chr4	100279824	1.32273600000222	101.802724257547
chr4	100284199	1.04309149999089	101.808511227547
chr4	100285148	2.34311350000024	101.80950112138
chr4	100295415	0.226363499999376	101.833557867685
chr4	100301048	0.0495334499996042	101.83483297328
chr4	100304423	3.08693350010422	101.835000148674
chr4	100304545	1.32664395000451	101.835376754561
chr4	100304921	0.504819999992182	101.835875572686
chr4	100307167	1.58417060006248	101.837009398406
chr4	100307378	0.18720959999996	101.837343658403
chr4	100314538	0.0227724999994442	101.838684079139
chr4	100321365	0.356582499960449	101.838839546996
chr4	100321443	0.332096499988666	101.838867360431
chr4	100321573	0.658936000390172	101.838910532976
chr4	100321595	0.506605749998645	101.838925029568
chr4	100322445	20.2662774500017	101.839355644456
chr4	100324071	9.29054844999899	101.87230861159
chr4	100325630	0.375402549999078	101.886792576623
chr4	100326403	0.17748424999874	101.887082762794
chr4	100327337	0.292590399973664	101.887248533084
chr4	100327664	0.457574500087061	101.887344210145
chr4	100327803	0.283937199988493	101.887407813
chr4	100328482	0.255912749999306	101.887600606359
chr4	100329586	0.28714010000874	101.887883134035
chr4	100330309	0.124341099999386	101.888090736327
chr4	100333267	0.280786499982542	101.888458537301
chr4	100333556	2.01171079999911	101.8885396846
chr4	100335586	0.443590500020962	101.892623457524
chr4	100335983	0.732113999915037	101.892799562952
chr4	100336102	28.7636300000013	101.892886684518
chr4	100338342	9.20637249999996	101.957317215718
chr4	100339596	0.30747600003607	101.968862006833
chr4	100339793	0.145142699996721	101.968922579605
chr4	100340563	0.687812500211254	101.969034339484
chr4	100340586	0.16537249999568	101.969050159172
chr4	100341075	0.193260500007007	101.969131026324
chr4	100341381	0.196692499966844	101.969190164037
chr4	100341643	0.211940000016879	101.969241697472
chr4	100341861	0.016954899999914	101.969287900392
chr4	100354257	0.0518663000045481	101.969498073333
chr4	100356179	0.144368699963345	101.969597760361
chr4	100356466	0.0931219000139591	101.969639194178
chr4	100357018	0.0404134499982816	101.969690597467
chr4	100360117	0.109287550008626	101.969815838748
chr4	100360727	0.043014549997735	101.969882504154
chr4	100363569	0.0169584800000911	101.970004751505
chr4	100380148	0.600212499998363	101.970285906145
chr4	100382087	1.58119549999977	101.971449718182
chr4	100391104	0.752867500002076	101.985707358006
chr4	100394108	3.38336000004235	101.987968971976
chr4	100394210	0.944986499998749	101.988314074696
chr4	100396690	0.934711499998884	101.990657641216
chr4	100399736	0.0568486999994009	101.993504772445
chr4	100405177	0.684967500007599	101.993814086222
chr4	100407022	1.44305364995624	101.995077851259
chr4	100407388	0.185413660000322	101.995606008895
chr4	100423715	0.186182050009891	101.998633257722
chr4	100424345	0.200054899998681	101.998750552413
chr4	100430924	0.2015070000004	102.0000667136
chr4	100437553	0.0345121499999839	102.001402503503
chr4	100443720	0.38937050011474	102.001615339932
chr4	100443782	1.41137649998998	102.001639480903
chr4	100444178	1.3049975000035	102.002198385997
chr4	100444684	0.703939000000003	102.002858714732
chr4	100450712	0.272832699999321	102.007102059024
chr4	100459695	0.0253610000014228	102.009552915169
chr4	100466637	0.0802659499924454	102.009728971231
chr4	100467808	0.0217578000005312	102.009822962658
chr4	100476060	0.0819821999958567	102.010002508024
chr4	100477462	0.0273623499997802	102.010117447068
chr4	100486295	0.0403378500017984	102.010359138706
chr4	100490438	0.019009500000073	102.010526258418
chr4	100504664	0.679304500002889	102.010796687565
chr4	100504985	0.399082999998091	102.01101474431
chr4	100509167	2.70580000001179	102.012683709416
chr4	100509321	0.866925500003209	102.013100402616
chr4	100510859	3.06131499992436	102.014433734035
chr4	100511015	0.647891550006736	102.014911299175
chr4	100512412	0.017417600000028	102.01581640367
chr4	100532637	0.0351212499988861	102.01616867463
chr4	100539896	0.0513789000029004	102.016423619784
chr4	100543745	0.0193382499991763	102.01662137717
chr4	100554402	0.0323082500023898	102.0168274649
chr4	100558594	0.0383648999976079	102.016962901084
chr4	100562812	0.243858999999074	102.017124724232
chr4	100563391	0.27524850001576	102.017265918593
chr4	100563999	0.654293799999635	102.017433269681
chr4	100571001	0.513246000000286	102.022014634869
chr4	100580702	0.844630499999328	102.026993634315
chr4	100585373	0.295034999997603	102.03093890338
chr4	100588306	0.0452649000000557	102.031804241035
chr4	100626549	0.0331591000002978	102.033535306606
chr4	100637756	1.30549700000203	102.03390692064
chr4	100638882	4.59249899999734	102.035376910262
chr4	100639912	0.320771000000722	102.040107184232
chr4	100642113	0.18721605000011	102.040813201203
chr4	100646108	0.16333454999934	102.041561129322
chr4	100651270	0.141141749997958	102.04240426227
chr4	100654259	0.155099750001942	102.04282613496
chr4	100657673	2.80812460000132	102.043355645507
chr4	100661471	4.32272704999597	102.054020902738
chr4	100662834	3.78215049999971	102.059912779707
chr4	100663166	3.69641500000082	102.061168453673
chr4	100666364	1.17191949999793	102.072989588843
chr4	100667705	1.46346699999951	102.074561132892
chr4	100668696	0.0918029999997685	102.076011428689
chr4	100670979	0.499361000003354	102.076221014938
chr4	100671057	0.440337000056775	102.076259965096
chr4	100671124	0.125809549999853	102.076289467675
chr4	100672110	0.0821754999945854	102.076413515892
chr4	100673132	0.116376200015764	102.076497499253
chr4	100673830	10.8190499999957	102.07657872984
chr4	100674740	9.21424000000031	102.08642406534
chr4	100678905	3.34457999999901	102.12480137494
chr4	100682937	0.328657450001352	102.1382867215
chr4	100684044	0.335214049990408	102.138650545297
chr4	100684801	0.136983200003133	102.138904302333
chr4	100686270	0.0258894000002136	102.139105530654
chr4	100703194	0.0903580000017073	102.13954368286
chr4	100705272	0.360947999968348	102.139731446784
chr4	100705602	1.78122000000129	102.139850559624
chr4	100708794	1.48801499999757	102.145536213864
chr4	100712375	0.636110500007305	102.150864795579
chr4	100713621	1.71725750000265	102.151657389262
chr4	100713765	0.115313050000281	102.151904674342
chr4	100728086	0.283975999990318	102.153556072531
chr4	100728698	13.8295700000012	102.153729865843
chr4	100729676	4.3391199999971	102.167255185303
chr4	100730746	13.8416800000013	102.171898043703
chr4	100734264	0.986969999998575	102.220593073943
chr4	100738894	0.108455000001047	102.225162745043
chr4	100740709	0.0891694999976507	102.225359590868
chr4	100743145	0.316182500043516	102.22557680777
chr4	100743389	0.143949049990376	102.2256539563
chr4	100744321	0.0931093000038972	102.225788116814
chr4	100746076	0.112258050006025	102.225951523636
chr4	100747164	0.0443819499986336	102.226073660394
chr4	100751693	0.102346049998492	102.226274666246
chr4	100753152	0.196872900024421	102.226423989133
chr4	100753527	0.24188669999639	102.22649781647
chr4	100755107	2.98626809999949	102.226879997456
chr4	100758557	0.206791999999888	102.237182622401
chr4	100762089	0.128228800000314	102.237913011745
chr4	100770454	0.446684000025258	102.238985645657
chr4	100770696	0.124488499999754	102.239093743185
chr4	100772603	0.0499408499999393	102.239331142755
chr4	100777733	0.323681999989474	102.239587339315
chr4	100777963	0.0555353499971248	102.239661786175
chr4	100782043	0.0745039000018557	102.239888370403
chr4	100784980	0.042579599999338	102.240107188357
chr4	100791163	0.203875000005754	102.240370458024
chr4	100791805	0.155225499996848	102.240501345774
chr4	100792952	0.0457560000012741	102.240679389423
chr4	100801273	0.0382022499991297	102.241060125099
chr4	100811287	0.0531730000001039	102.24144268243
chr4	100821092	0.05655795000023	102.241964043695
chr4	100829746	0.126873999997444	102.242453496195
chr4	100832060	0.131303800000608	102.242747082631
chr4	100847105	0.238315349999361	102.244722548302
chr4	100851920	0.0925247300000885	102.245870036712
chr4	100876648	1.03828674999795	102.248157988235
chr4	100880420	0.0839466150001185	102.252074405856
chr4	100892820	0.11809680000265	102.253115343882
chr4	100895456	0.0473974149990514	102.253426647047
chr4	100907576	0.0491427550010158	102.254001103717
chr4	100919138	0.0347008299998977	102.25456929225
chr4	100938090	0.0773813000006435	102.25522694238
chr4	100944275	0.357164549999417	102.255705545721
chr4	100945695	0.215181049999235	102.256212719382
chr4	100956986	0.217524000000244	102.258642328617
chr4	100971095	0.353544649999654	102.261711374733
chr4	100979170	5.75254500000159	102.264566247782
chr4	100983947	0.487003499997402	102.292046155247
chr4	100985201	0.0390781000002374	102.292656857636
chr4	101004720	0.110698049997056	102.29341962307
chr4	101006705	0.151494200001975	102.293639358699
chr4	101007189	0.0720074000011629	102.293712681892
chr4	101009287	0.0270730999991904	102.293863753417
chr4	101017464	0.0418929000020694	102.294085130156
chr4	101021527	0.0382048999989184	102.294255341009
chr4	101026248	0.030007450001074	102.294435706342
chr4	101032747	0.0758117499985745	102.294630724759
chr4	101034456	0.983944049999153	102.29476028704
chr4	101042709	0.0727414000021153	102.302880777285
chr4	101046740	0.044897019999039	102.303173997868
chr4	101055012	0.0599517000012318	102.303545386017
chr4	101057346	0.0199425400000448	102.303685313285
chr4	101072734	0.052678950000412	102.303992189091
chr4	101082943	0.114348399996508	102.304529988491
chr4	101085258	0.446270500014389	102.304794705037
chr4	101086037	0.699943499996583	102.305142349757
chr4	101086420	9.13619349999629	102.305410428117
chr4	101088217	1.04705809999875	102.321828167837
chr4	101094284	0.469873050001323	102.328180669329
chr4	101100658	0.442509500002378	102.33117564015
chr4	101103194	0.330342000000052	102.332297844242
chr4	101106316	1.15960314998684	102.333329171966
chr4	101107168	7.18716650006791	102.33431715385
chr4	101107276	2.67649499999442	102.335093367832
chr4	101108008	105.827499999964	102.337052562172
chr4	101108057	3.32563400002589	102.342238109672
chr4	101108332	0.0632989999997873	102.343152659022
chr4	101114549	0.247325949989848	102.343546188905
chr4	101114999	0.0736375000009818	102.343657485583
chr4	101118465	0.132627000002779	102.343912713158
chr4	101119925	0.499687999993901	102.344106348578
chr4	101120472	0.226079499996421	102.344379677914
chr4	101122605	0.303775999999236	102.344861905487
chr4	101124422	0.454216999996296	102.345413866479
chr4	101125207	0.414100000001935	102.345770426824
chr4	101126405	0.913180500007778	102.346266518624
chr4	101128211	0.686415499998522	102.347915722607
chr4	101131209	2.02142500000216	102.349973596276
chr4	101131793	2.04852099999619	102.351154108476
chr4	101132253	7.51547999999557	102.352096428136
chr4	101133509	50.0039999999968	102.361535871016
chr4	101135166	18.1360250000751	102.444392499016
chr4	101135216	5.18393300001068	102.445299300266
chr4	101135989	0.09254609999459	102.449306480475
chr4	101137084	0.387796500006105	102.449407818455
chr4	101137500	0.0855960999984467	102.449569141799
chr4	101140986	0.0970972500004297	102.449867529803
chr4	101143758	0.0627700000012563	102.45013668338
chr4	101149540	0.129320999999282	102.45049961952
chr4	101153391	0.0879994500001241	102.450997634691
chr4	101160855	0.167947500002463	102.451654462586
chr4	101163457	0.101328999999868	102.452091461981
chr4	101168332	0.676491999979811	102.452585440856
chr4	101168793	0.33431650000193	102.452897303668
chr4	101170196	0.199160999998066	102.453366349717
chr4	101172344	0.178154349999701	102.453794147545
chr4	101175127	0.346313499998004	102.454289951102
chr4	101176062	0.0389919500007613	102.454613754224
chr4	101179982	0.104258449998808	102.454766602668
chr4	101183112	0.145870500000549	102.455092931617
chr4	101191677	28.8734500000039	102.456342312449
chr4	101193167	20.133699999998	102.499363752949
chr4	101193982	0.546901999998787	102.515772718449
chr4	101197518	0.0671560500001238	102.517706563921
chr4	101203335	0.139887499999196	102.518097210664
chr4	101205068	0.0687050000010116	102.518339635702
chr4	101210715	0.173409500007912	102.518727612837
chr4	101211553	0.290649999980488	102.518872929998
chr4	101211879	0.115998399995041	102.518967681898
chr4	101213802	0.136751600005591	102.519190746821
chr4	101214573	0.0693980999992355	102.519296182304
chr4	101216652	0.255977500001894	102.519440460954
chr4	101216854	35.993350000004	102.519492168409
chr4	101219932	1.32315799998158	102.630279699709
chr4	101220682	0.976290999998852	102.631272068209
chr4	101222442	0.239783200000987	102.632990340369
chr4	101227185	0.392666299995378	102.634127632087
chr4	101228214	0.678054500047121	102.63453168571
chr4	101228493	0.757865799997292	102.634720862915
chr4	101232849	1.89764349999756	102.63802212634
chr4	101232970	1.45059549999981	102.638251741203
chr4	101233609	10.0828500000026	102.639178671728
chr4	101238386	1.18099149996008	102.687344446178
chr4	101238555	0.36836599999834	102.687544033741
chr4	101243024	1.7782050000007	102.689190261395
chr4	101250176	2.76627100000182	102.701907983555
chr4	101251778	0.530710599999665	102.706339549697
chr4	101257947	1.39031099999484	102.709613503389
chr4	101258627	0.843350500001809	102.710558914869
chr4	101260760	1.44218450028994	102.712357781485
chr4	101260798	0.0595137999990866	102.712412584496
chr4	101274858	0.25578249999561	102.713249348524
chr4	101275774	0.941985000121599	102.713483645294
chr4	101275912	0.139726149994694	102.713613639224
chr4	101278651	0.105669750002293	102.713996349149
chr4	101283279	0.150390599999436	102.714485388752
chr4	101291961	0.939673499997698	102.715791079941
chr4	101292871	1.05724099999883	102.716646182826
chr4	101295077	0.59677650000484	102.718978456472
chr4	101297021	0.072102649998508	102.720138589988
chr4	101299450	0.379807699999089	102.720313727325
chr4	101306586	0.968271250009266	102.723024035072
chr4	101307674	0.0385002000001829	102.724077514192
chr4	101310499	0.222383499952199	102.724186277257
chr4	101310665	0.0469288000007691	102.724223192918
chr4	101313282	0.0568040999984033	102.724346005588
chr4	101319165	0.0923871000035155	102.724680184108
chr4	101321764	0.0348130999995476	102.724920298181
chr4	101332800	0.213225500020292	102.725304495553
chr4	101333358	0.0820681499986348	102.725423475382
chr4	101338027	0.623849000004982	102.725806651574
chr4	101338217	0.127035500000405	102.725925182884
chr4	101341385	0.766266000035947	102.726327631348
chr4	101341490	0.726889499967129	102.726408089278
chr4	101341678	0.251804000004716	102.726544744504
chr4	101342922	0.0901500499981575	102.72685798868
chr4	101349708	0.221467500002566	102.72746974692
chr4	101353122	0.201734500000457	102.728225836965
chr4	101360597	0.138565449998244	102.729733802352
chr4	101366369	0.175403850000455	102.730533602129
chr4	101368154	0.352253000009964	102.730846698002
chr4	101368501	0.558430500063878	102.730968929793
chr4	101368661	0.142616949996306	102.731058278673
chr4	101371970	0.0790571000011392	102.73153019816
chr4	101381770	0.248352049990575	102.73230495774
chr4	101383092	0.806863900000106	102.73263327915
chr4	101386945	1.52747800000391	102.735742125757
chr4	101388148	0.749789999999634	102.737579681791
chr4	101396102	0.861282500001086	102.743543511451
chr4	101398205	0.121418300000203	102.745354788549
chr4	101402501	0.281942250000288	102.745876401565
chr4	101423326	0.232333499999367	102.751747848922
chr4	101432085	1.88183500003338	102.753782858048
chr4	101432189	0.250664999998641	102.753978568888
chr4	101437679	0.732140000023823	102.755354719738
chr4	101438175	0.121706699996619	102.755717861178
chr4	101442540	0.219939300008268	102.756249110924
chr4	101443803	0.161532050000254	102.756526894259
chr4	101445829	0.0343320499998394	102.756854158193
chr4	101452208	0.15292399999781	102.75707316234
chr4	101453087	0.113035399998126	102.757207582536
chr4	101454173	0.607657590000799	102.75733033898
chr4	101464062	0.0590151999952402	102.763339464888
chr4	101466820	0.0356003000028316	102.763502228809
chr4	101470231	0.0644423499953411	102.763623661433
chr4	101471513	0.164844100005285	102.763706276525
chr4	101471756	0.284932500010618	102.763746333642
chr4	101471843	0.0324358499984231	102.763771122769
chr4	101475765	0.0356985500039764	102.763898336173
chr4	101479155	0.064985249996333	102.764019354257
chr4	101481541	0.0536870000000877	102.764174409064
chr4	101486294	17.3672713000023	102.764429583375
chr4	101486889	1.28898669999843	102.774763109798
chr4	101490650	0.612800900001417	102.779610988777
chr4	101494460	0.0792920000028209	102.781945760206
chr4	101495790	0.031422099999349	102.782051218566
chr4	101501761	0.773251250001834	102.782238839925
chr4	101503277	3.66630399999044	102.78341108882
chr4	101503451	0.648974150004028	102.784049025716
chr4	101505097	2.20926149982598	102.785117237167
chr4	101505168	2.17649500000364	102.785274094733
chr4	101507299	1.50732949999463	102.789912205579
chr4	101508622	0.11099765000367	102.791906402507
chr4	101510054	2.42808899997903	102.792065351142
chr4	101510537	3.90903350002988	102.793238118129
chr4	101511084	2.45750249957174	102.795376359453
chr4	101511108	0.459342449999739	102.795435339513
chr4	101514443	0.903926500010548	102.796967246584
chr4	101515453	0.0292189499986884	102.797880212349
chr4	101523312	0.154910199997388	102.798109844077
chr4	101523564	0.0677974499978494	102.798148881447
chr4	101524990	0.0388490000011334	102.798245560611
chr4	101527856	0.146441150027411	102.798356901845
chr4	101528207	0.0251599999984753	102.798408302689
chr4	101534643	0.105339849999742	102.798570232449
chr4	101537724	0.0663737500004866	102.798894784527
chr4	101544176	0.40781129998565	102.799323027962
chr4	101544369	0.0900119150015513	102.799401735543
chr4	101550607	1.54127194998424	102.799963229868
chr4	101551216	0.482348925001007	102.800901864486
chr4	101559340	0.157180114999683	102.804820467153
chr4	101572039	0.145429549996486	102.806816497433
chr4	101573688	0.0682187000008996	102.807056310761
chr4	101579340	0.255452750002387	102.807441882853
chr4	101579972	0.064560799999464	102.807603328991
chr4	101593786	0.186679850002703	102.808495171883
chr4	101596523	0.153867450000553	102.809006114632
chr4	101599854	1.87221599987795	102.809518647108
chr4	101599908	0.634008500000357	102.809619746772
chr4	101614037	4.22232999996696	102.818577652868
chr4	101614111	1.02668650000143	102.818890105288
chr4	101615845	1.85706499999531	102.820670379679
chr4	101616281	0.439022199999648	102.821480060019
chr4	101619817	0.0681205499998797	102.823032442519
chr4	101627782	0.30500450002498	102.823575022699
chr4	101627867	0.0916671999922245	102.823600948082
chr4	101628805	0.0284754000005098	102.823686931916
chr4	101634693	0.0499516500033857	102.823854595071
chr4	101637689	0.045955999997144	102.824004250214
chr4	101640802	0.064178050000002	102.824147311242
chr4	101642607	0.0336814499996654	102.824263152622
chr4	101647646	0.0496613000044957	102.824432873449
chr4	101651113	0.471674499902264	102.824605049176
chr4	101651209	0.0983559499988975	102.824650329928
chr4	101653997	0.46409244999997	102.824924546317
chr4	101661976	1.17059799999666	102.828627539975
chr4	101662782	0.912934950005206	102.829571041963
chr4	101664840	0.214439999999884	102.83144986209
chr4	101694838	0.0872938500000303	102.83788263321
chr4	101698032	0.137114700001567	102.838161449767
chr4	101699382	0.141114049997866	102.838346554612
chr4	101702257	5.77634500000002	102.838752257506
chr4	101712104	1.6831674999977	102.895631926721
chr4	101713756	0.376976999999382	102.898412519431
chr4	101714921	2.65597850044072	102.898851697636
chr4	101714957	0.923314499999494	102.898947312862
chr4	101722330	3.55725049994435	102.90575491067
chr4	101722485	2.65480199999899	102.906306284498
chr4	101725061	6.81832500000248	102.91314505445
chr4	101728821	0.41610129999995	102.93878195645
chr4	101742816	0.0689071499996202	102.944605294143
chr4	101748186	0.0667718499989744	102.944975325539
chr4	101750653	0.092520550001031	102.945140051693
chr4	101758590	0.0944173499983259	102.945874387298
chr4	101765937	0.171088300001964	102.946568071569
chr4	101768637	0.109160050000525	102.947030009979
chr4	101774201	0.0633966999990627	102.947637376497
chr4	101777382	0.0257420000000831	102.9478390414
chr4	101790346	0.124372499998401	102.948172760688
chr4	101791556	0.0416933999993781	102.948323251413
chr4	101798797	0.242083499994823	102.948625153322
chr4	101799187	0.113488750007768	102.948719565887
chr4	101800766	0.0770601999966842	102.948898764623
chr4	101804019	0.379080000000567	102.949149441454
chr4	101805126	0.134040850002121	102.949569083014
chr4	101811324	1.81820649999581	102.950399868202
chr4	101813966	3.71966000000614	102.955203569775
chr4	101814550	2.09173449999958	102.957375851215
chr4	101816637	0.067786649999921	102.961741301117
chr4	101851136	0.231889999990168	102.964079872755
chr4	101851511	0.0625859500005271	102.964166831505
chr4	101855402	0.920623500000622	102.964410353436
chr4	101858763	0.107969900003623	102.96750456902
chr4	101860640	0.0495155000004103	102.967707228522
chr4	101867277	0.180466499987965	102.968035862896
chr4	101868169	0.274907500001219	102.968196839014
chr4	101868917	0.429297000002023	102.968402469824
chr4	101874038	5.07589250000039	102.970600899761
chr4	101875918	4.24662749999848	102.980143577661
chr4	101881356	8.68558999999875	103.003236738006
chr4	101885319	10.8861450000075	103.037657731176
chr4	101886377	0.378885500006878	103.049175272586
chr4	101886921	0.637574999998707	103.049381386298
chr4	101888878	0.390043549998055	103.050629120573
chr4	101894219	3.11041950000392	103.052712343173
chr4	101896676	12.7520199999976	103.060354643885
chr4	101899716	11.6712949999997	103.099120784685
chr4	101902306	0.156325500003431	103.129349438735
chr4	101904104	0.561164499950648	103.129630511984
chr4	101904205	0.26604950002075	103.129687189598
chr4	101904475	0.0691626999961557	103.129759022963
chr4	101906493	0.0424338000005708	103.129898593292
chr4	101909566	0.0210412500000609	103.130028992359
chr4	101920450	0.0436752500024984	103.130258005324
chr4	101924060	0.0277020500001369	103.130415672977
chr4	101929300	0.0387202999989784	103.130560831719
chr4	101933417	1.39411699999944	103.130720243194
chr4	101942483	2.28526300000022	103.143359307916
chr4	101942806	0.832539499998967	103.144097447865
chr4	101945139	0.0684769500023599	103.146039762518
chr4	101946948	0.0964940000019207	103.146163637321
chr4	101947930	0.0291595000000086	103.146258394429
chr4	101953182	0.226796500056383	103.146411540123
chr4	101953322	0.0263459999984311	103.146443291633
chr4	101958617	0.037601850001513	103.146582793703
chr4	101961947	0.054334299996714	103.146708007863
chr4	101965295	0.0422199999997608	103.1468899191
chr4	101970248	0.2331645000173	103.14709903476
chr4	101970512	0.115042600010467	103.147160590188
chr4	101971451	0.146978249999075	103.147268615189
chr4	101982911	0.80714815000298	103.148952985934
chr4	101983607	0.940452499999747	103.149514761047
chr4	101989580	5.52168000004107	103.155132083829
chr4	101989816	1.06311999999929	103.156435200309
chr4	102002123	0.54587449999431	103.169519018149
chr4	102002366	0.110846149999005	103.169651665653
chr4	102006957	0.302352000004127	103.170160560327
chr4	102009827	5.12337999996723	103.171028310567
chr4	102010038	1.12794000000063	103.172109343747
chr4	102019065	0.352893999957455	103.182291258127
chr4	102019251	1.31471450000209	103.182356896411
chr4	102021290	2.25962000000088	103.185037599277
chr4	102026137	3.38841799999869	103.195989977417
